sample_id,IL_Name,IL_SMILES,Temperature_K,Pressure_kPa,property,y_true,y_pred,absolute_error,split,split_strategy,split_short,panel,panel_title,plot_included
1028,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,339.89,101.325,HeatCapacity,926.20026,929.839,3.638733,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1029,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,340.0,101.325,HeatCapacity,926.6999,929.94147,3.2415771,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1030,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,341.04,101.325,HeatCapacity,927.40015,930.913,3.5128784,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1031,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,342.19,101.325,HeatCapacity,927.89984,931.99457,4.0947266,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1036,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.33,101.325,HeatCapacity,929.90015,933.0742,3.1740723,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1037,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,344.48,101.325,HeatCapacity,930.4001,934.1712,3.7711182,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1038,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,345.62,101.325,HeatCapacity,931.8,935.2663,3.4663086,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1039,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,346.77,101.325,HeatCapacity,933.1,936.3787,3.2787476,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1040,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,347.91,101.325,HeatCapacity,933.8999,937.4899,3.5900269,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1043,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,349.06,101.325,HeatCapacity,935.1998,938.6188,3.4189453,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1044,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,350.0,101.325,HeatCapacity,936.5002,939.5475,3.0473022,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1045,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,350.2,101.325,HeatCapacity,936.6998,939.74603,3.0462036,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1046,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,351.91,101.325,HeatCapacity,939.29987,941.45166,2.1517944,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1053,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,354.21,101.325,HeatCapacity,941.30005,943.77496,2.4749146,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1054,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,356.51,101.325,HeatCapacity,943.40027,946.1321,2.7318115,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1057,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,358.83,101.325,HeatCapacity,945.8001,948.54297,2.742859,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1058,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,360.0,101.325,HeatCapacity,946.20026,949.77216,3.5718994,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1059,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,361.14,101.325,HeatCapacity,947.89996,950.9776,3.0776367,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1064,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,363.45,101.325,HeatCapacity,949.79987,953.4449,3.6450195,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1065,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,365.76,101.325,HeatCapacity,951.8001,955.9455,4.1453857,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1066,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,368.07,101.325,HeatCapacity,953.29987,958.47784,5.1779785,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1067,1-tetradecyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,370.0,101.325,HeatCapacity,956.0002,960.6173,4.6171265,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4221,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,HeatCapacity,764.00006,721.0054,42.99469,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4222,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,294.15,101.325,HeatCapacity,765.00006,721.9769,43.023132,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4223,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,295.15,101.325,HeatCapacity,765.00006,722.94836,42.051697,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4224,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,296.15,101.325,HeatCapacity,765.9998,723.9198,42.080017,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4225,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,297.15,101.325,HeatCapacity,766.9998,724.8914,42.1084,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4226,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,HeatCapacity,768.0,725.8626,42.13739,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4227,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,299.15,101.325,HeatCapacity,768.0,726.83417,41.165833,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4228,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,300.15,101.325,HeatCapacity,769.00006,727.8053,41.194763,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4229,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,301.15,101.325,HeatCapacity,770.0,728.7762,41.223816,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4230,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,302.15,101.325,HeatCapacity,770.0,729.74713,40.25287,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4231,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,HeatCapacity,771.0,730.71716,40.282837,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4232,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,304.15,101.325,HeatCapacity,771.99994,731.68756,40.312378,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4233,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,305.15,101.325,HeatCapacity,773.0,732.65704,40.342957,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4234,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,306.15,101.325,HeatCapacity,773.0,733.6261,39.3739,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4235,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,307.15,101.325,HeatCapacity,773.9999,734.59467,39.405212,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4236,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308.15,101.325,HeatCapacity,774.99994,735.56244,39.4375,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4237,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,309.15,101.325,HeatCapacity,775.9999,736.5294,39.47046,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4238,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,310.15,101.325,HeatCapacity,776.99994,737.4955,39.504456,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4239,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,311.15,101.325,HeatCapacity,776.99994,738.46075,38.539185,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4240,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,312.15,101.325,HeatCapacity,777.9999,739.42523,38.574646,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4241,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,HeatCapacity,779.0,740.3884,38.611572,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4242,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,314.15,101.325,HeatCapacity,780.0001,741.3503,38.64984,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4243,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,315.15,101.325,HeatCapacity,780.0001,742.31067,37.689453,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4244,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,316.15,101.325,HeatCapacity,780.9998,743.26984,37.72998,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4245,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,317.15,101.325,HeatCapacity,781.99994,744.2274,37.772522,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4246,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.15,101.325,HeatCapacity,782.99994,745.18335,37.81659,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4247,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,319.15,101.325,HeatCapacity,784.0001,746.13763,37.862488,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4248,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,320.15,101.325,HeatCapacity,784.0001,747.08997,36.910156,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4249,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,321.15,101.325,HeatCapacity,785.00006,748.04034,36.959717,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4250,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,322.15,101.325,HeatCapacity,786.00006,748.98865,37.011414,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4251,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,HeatCapacity,786.9999,749.9346,37.065308,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4252,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,324.15,101.325,HeatCapacity,787.99994,750.87823,37.121704,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4253,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,325.15,101.325,HeatCapacity,789.0,751.81976,37.180237,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4254,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,326.15,101.325,HeatCapacity,789.0,752.7585,36.241516,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4255,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,327.15,101.325,HeatCapacity,789.9999,753.6948,36.305054,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4256,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328.15,101.325,HeatCapacity,790.9999,754.62805,36.371826,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4257,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,329.15,101.325,HeatCapacity,790.9999,755.5584,35.441467,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4258,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,330.15,101.325,HeatCapacity,793.0,756.4864,36.51361,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4259,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,331.15,101.325,HeatCapacity,793.0,757.41077,35.589233,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4260,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,332.15,101.325,HeatCapacity,794.00006,758.3319,35.66815,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4261,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,HeatCapacity,794.9998,759.2498,35.75,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4262,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,334.15,101.325,HeatCapacity,794.9998,760.1645,34.835327,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4263,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,335.15,101.325,HeatCapacity,796.0001,761.07556,34.92456,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4264,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,336.15,101.325,HeatCapacity,797.00006,761.98303,35.01703,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4265,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,337.15,101.325,HeatCapacity,797.00006,762.88684,34.11322,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4266,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.15,101.325,HeatCapacity,797.9999,763.7867,34.213196,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4267,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,339.15,101.325,HeatCapacity,799.00006,764.6828,34.31726,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4268,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,340.15,101.325,HeatCapacity,799.00006,765.5752,33.424866,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4269,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,341.15,101.325,HeatCapacity,800.0,766.4631,33.536926,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4270,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,342.15,101.325,HeatCapacity,800.0,767.3469,32.653076,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
4271,3-cyclopentyl-1-(2-(2-ethoxyethoxy)ethyl)imidazolium bis(trifluoromethylsulfonyl)imide,CCOCCOCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,HeatCapacity,801.9999,768.22675,33.773132,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
1664,"3-hexyl-1-[(1R,2S,5R)-(-)-menthoxymethyl]imidazolium bis(trifluoromethylsulfonyl)imide",CCCCCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,294.15,101.325,HeatCapacity,938.9998,928.0464,10.95343,test,Balanced IL,Balanced,D,Heat capacity multi-split parity plot,True
